sample_id,illumina_r1
NXBQKY_10_S48_L001,NXBQKY_10_S48_L001_R1_001.fastq.gz
NXBQKY_1_S49_L001,NXBQKY_1_S49_L001_R1_001.fastq.gz
NXBQKY_2_S50_L001,NXBQKY_2_S50_L001_R1_001.fastq.gz
NXBQKY_3_S51_L001,NXBQKY_3_S51_L001_R1_001.fastq.gz
NXBQKY_4_S52_L001,NXBQKY_4_S52_L001_R1_001.fastq.gz
NXBQKY_5_S53_L001,NXBQKY_5_S53_L001_R1_001.fastq.gz
NXBQKY_6_S54_L001,NXBQKY_6_S54_L001_R1_001.fastq.gz
NXBQKY_7_S55_L001,NXBQKY_7_S55_L001_R1_001.fastq.gz
NXBQKY_8_S56_L001,NXBQKY_8_S56_L001_R1_001.fastq.gz
NXBQKY_9_S47_L001,NXBQKY_9_S47_L001_R1_001.fastq.gz
